_f,n_f
0.0125,0.006508875739644971
0.0375,0.004813381884387802
0.0625,0.002799271734182977
0.0875,0.001934456076467911
0.1125,0.0015058412987407073
0.1375,0.0010848126232741618
0.1625,0.0008724017599757246
0.1875,0.000879987862236383
0.2125,0.0007055075102412381
0.2375,0.0005613715672887271
0.2625,0.0005613715672887271
0.2875,0.0004399939311181915
0.3125,0.00038309816416325293
0.3375,0.0003375815505993021
0.3625,0.0003224093460779852
0.3875,0.00031103019268699744
0.4125,0.00027689273251403434
0.4375,0.00025034137460172963
0.4625,0.00025034137460172963
0.4875,0.00020103170990744956
